2,Conv1x1,1581510725.7,1581510737.56,
2,Conv3x3,1581510737.77,1581510746.09,
2,Conv5x5,1581510746.3,1581510752.83,
2,Conv7x7,1581510753.03,1581510759.17,
2,Conv11x11,1581510759.37,1581510765.52,
4,Conv1x1,1581510765.73,1581510771.99,
4,Conv3x3,1581510772.2,1581510778.3,
4,Conv5x5,1581510778.5,1581510784.55,
4,Conv7x7,1581510784.75,1581510790.85,
4,Conv11x11,1581510791.06,1581510797.04,
8,Conv1x1,1581510797.25,1581510803.52,
8,Conv3x3,1581510803.73,1581510809.96,
8,Conv5x5,1581510810.17,1581510816.39,
8,Conv7x7,1581510816.6,1581510822.82,
8,Conv11x11,1581510823.02,1581510829.48,
16,Conv1x1,1581510829.71,1581510836.42,
16,Conv3x3,1581510836.63,1581510843.19,
16,Conv5x5,1581510843.39,1581510849.91,
16,Conv7x7,1581510850.11,1581510856.72,
16,Conv11x11,1581510856.92,1581510864.81,
32,Conv1x1,1581510865.21,1581510873.81,
32,Conv3x3,1581510874.23,1581510883.18,
32,Conv5x5,1581510883.61,1581510892.45,
32,Conv7x7,1581510892.87,1581510902.24,
32,Conv11x11,1581510902.68,1581510913.75,
64,Conv1x1,1581510914.23,1581510930.96,
64,Conv3x3,1581510931.57,1581510949.03,
64,Conv5x5,1581510949.67,1581510966.96,
64,Conv7x7,1581510967.59,1581510985.47,
64,Conv11x11,1581510986.12,1581511006.78,
128,Conv1x1,1581511007.5,1581511041.48,
128,Conv3x3,1581511042.53,1581511077.88,
128,Conv5x5,1581511078.96,1581511114.11,
128,Conv7x7,1581511115.19,1581511151.66,
128,Conv11x11,1581511152.86,1581511194.54,
256,Conv1x1,1581511195.79,1581511263.78,
256,Conv3x3,1581511265.68,1581511336.06,
256,Conv5x5,1581511338.03,1581511408.1,
256,Conv7x7,1581511410.06,1581511483.45,
256,Conv11x11,1581511485.52,1581511568.6,
512,Conv1x1,1581511570.89,1581511705.82,
512,Conv3x3,1581511709.4,1581511849.12,
512,Conv5x5,1581511852.81,1581511992.18,
512,Conv7x7,1581511995.87,1581512141.09,
512,Conv11x11,1581512144.92,1581512310.3,
1024,Conv1x1,1581512314.65,1581512581.81,
1024,Conv3x3,1581512588.69,1581512866.17,
1024,Conv5x5,1581512873.32,1581513149.75,
1024,Conv7x7,1581513157.14,1581513445.19,
1024,Conv11x11,1581513452.6,1581513781.13,
